"date","temperature","humidity","windspeed","wind_direction","visibility","precipitation","sun","windspeed_max","precip_indic","precip_type"
2022-11-09,13.4388888888889,90.3333333333333,3.67777777777778,217.222222222222,39036.1111111111,23.2,51,11.8,1,6
2022-11-10,10.4444444444444,86.7777777777778,2.28333333333333,208.333333333333,34266.6666666667,0,432,6.4,0,0
2022-11-11,5.65,98.6111111111111,0.933333333333333,160,1499.44444444444,0,0,3,0,0
2022-11-12,6.43333333333333,96.7777777777778,1.47222222222222,82.7777777777778,5701.11111111111,0.1,0,4.8,0,0
2022-11-13,6.76111111111111,88.4444444444444,3.93888888888889,70.5555555555556,20730.5555555556,0,344,7.4,0,0
2022-11-14,6.44444444444444,88.7777777777778,1.26111111111111,136.111111111111,23444.4444444444,0.1,30,4.7,0,0
2022-11-15,10.5277777777778,91.1111111111111,1.06666666666667,137.222222222222,33088.3333333333,0.4,5,3.7,1,6
2022-11-16,11.4777777777778,83.7777777777778,3.86666666666667,203.333333333333,51252.2222222222,1.5,234,9.1,0,0
2022-11-17,11.5333333333333,82.5555555555556,4.57222222222222,171.666666666667,47090.5555555556,4,53,17,1,6
2022-11-18,9.25,87.5,4.13333333333333,233.333333333333,39517.7777777778,16,24,8.9,1,6
2022-11-19,7.2,91.5,3.65,195,25788.8888888889,2.5,0,9,1,6
2022-11-20,7.89444444444444,78.6111111111111,6.48333333333333,226.111111111111,49886.1111111111,1.9,106,14.2,0,0
2022-11-21,7.45333333333333,79.9333333333333,4.00666666666667,177.333333333333,53055.3333333333,0,106,10,0,0
2022-11-22,7.81111111111111,79.7777777777778,5.13333333333333,220,45609.4444444444,0.3,3,11.8,0,0
2022-11-23,7.5,77.6111111111111,2.25555555555556,202.222222222222,48273.8888888889,1.5,402,10.9,0,0
2022-11-24,8.19444444444444,83.0555555555556,4.28333333333333,207.777777777778,38528.3333333333,1.8,180,10.7,0.5,3
2022-11-25,5.71666666666667,91.5555555555556,2.13888888888889,193.888888888889,32931.6666666667,0.1,6,6.6,0,0
2022-11-26,6.23888888888889,88.6666666666667,2.21111111111111,181.111111111111,25172.2222222222,0,198,5.3,0,0
2022-11-27,3.5,96.3888888888889,1.20555555555556,143.333333333333,7135,0,0,3.6,0,0
2022-11-28,5.58888888888889,93.6111111111111,0.766666666666667,152.777777777778,13638.8888888889,1.7,0,2.5,0.5,3
2022-11-29,7.95555555555556,94.8333333333333,1.76111111111111,214.444444444444,7047.77777777778,3.9,0,5.2,1,6
2022-11-30,7.21666666666667,87.7777777777778,2.67222222222222,47.7777777777778,16857.2222222222,0.6,6,6.4,0,0
2022-12-01,4.33333333333333,76.1111111111111,3.38888888888889,37.2222222222222,24364.4444444444,0,0,10.5,0,0
2022-12-02,3.43333333333333,90.6666666666667,2.58333333333333,65.5555555555556,9464.44444444445,0.4,0,5.7,1,6
2022-12-03,3.08888888888889,85.5555555555556,4.28333333333333,50.5555555555556,14091.1111111111,0,0,8.8,0,0
2022-12-04,2.85555555555556,86.8888888888889,2.68888888888889,53.8888888888889,13943.8888888889,0.5,0,7.5,0,0
2022-12-05,4.47777777777778,88.7222222222222,1.8,205.555555555556,26290.5555555556,0,0,5.3,0,0
2022-12-06,4.36666666666667,88.8888888888889,2.03333333333333,227.777777777778,26578.3333333333,0.2,0,4.2,0,0
2022-12-07,3.78333333333333,85.9444444444444,3.88333333333333,222.222222222222,19692.7777777778,0,0,7.8,0,0
2022-12-08,1.93888888888889,87.5,2.68333333333333,218.888888888889,22037.2222222222,0,0,5.9,0,0
2022-12-09,0.383333333333333,82.1111111111111,2.61666666666667,50,23748.3333333333,0,38,7.5,0,0
2022-12-10,0.955555555555555,83.1666666666667,2.43333333333333,83.3333333333333,19996.1111111111,0,0,5.7,0,0
2022-12-11,-1.09444444444444,88.1111111111111,3.42777777777778,230,8365.55555555555,0,0,7.5,0,0
2022-12-12,-2.62777777777778,83,1.96111111111111,179.444444444444,15767.7777777778,0,203,4.2,0,0
2022-12-13,-3.48888888888889,76.7777777777778,4.93888888888889,40,17473.3333333333,0,145,8.9,0,0
2022-12-14,-1.47777777777778,88.1666666666667,1.39444444444444,162.777777777778,8295,1.6,0,3.8,1,6.5
2022-12-15,-1.89444444444444,85.7222222222222,4.89444444444444,27.7777777777778,11266.6666666667,0,41,8.8,0,0
2022-12-16,-2.9,78.7222222222222,1.56111111111111,44.4444444444444,22161.1111111111,0,209,5.5,0,0
2022-12-17,-6.71666666666667,91.0555555555556,2.42222222222222,39.4444444444444,5310,0,1,5.7,0,0
2022-12-18,-6.81111111111111,90.0555555555556,1.32222222222222,170,4357.77777777778,0,0,4.6,0,0
2022-12-19,-0.0111111111111111,89,0.6,202.777777777778,6447.22222222222,0,7,2,0,0
2022-12-20,3.85,92.2777777777778,0.933333333333333,158.333333333333,13522.7777777778,0,2,2.8,0,0
2022-12-21,10.8222222222222,89.0555555555556,4.52222222222222,228.888888888889,38607.2222222222,2.3,1,10.9,1,6
2022-12-22,11.1388888888889,82.7777777777778,7.35555555555556,222.777777777778,30970,12.2,0,17.8,1,6
2022-12-23,12.55,91.8888888888889,5.77222222222222,223.333333333333,49586.6666666667,6.7,0,13.6,1,6
2022-12-24,11,81.0555555555556,3.74444444444444,230,35041.6666666667,1.8,61,10.1,0,0
2022-12-25,9.63888888888889,87.7777777777778,1.19444444444444,180,44918.8888888889,0,236,5,0,0
2022-12-26,11.1333333333333,84.5555555555556,5.98333333333333,235,38014.4444444444,15.9,0,13.1,1,6
2022-12-27,4.27222222222222,81.7777777777778,2.96111111111111,212.222222222222,55572.7777777778,0,205,7.8,0,0
2022-12-28,8.71111111111111,67.1666666666667,5.35555555555556,221.666666666667,69854.4444444444,0,75,11.6,0,0
2022-12-29,11.55,71.7777777777778,7.47222222222222,221.666666666667,63607.7777777778,2.1,50,16.2,1,6
2022-12-30,7.1,89.3888888888889,2.22222222222222,196.111111111111,38045,2.2,162,16.2,0,0
2022-12-31,16.4444444444444,64.5,6.20555555555556,218.888888888889,71937.7777777778,0,247,15.1,0,0
2023-01-01,13.5277777777778,66.5555555555556,3.16111111111111,207.777777777778,57907.7777777778,0,196,10,0,0
2023-01-02,10.3166666666667,79.7222222222222,3.07222222222222,204.444444444444,50496.6666666667,1.6,99,12.6,0,0
2023-01-03,6.02777777777778,88.2222222222222,1.62222222222222,199.444444444444,45582.7777777778,0,347,5.5,0,0
2023-01-04,8.91111111111111,77.1666666666667,8.94444444444444,227.777777777778,46587.7777777778,0.3,0,17.2,0,0
2023-01-05,10.9777777777778,81.9444444444444,6.06666666666667,233.333333333333,40345.5555555556,0.3,22,14.3,0,0
2023-01-06,10.4944444444444,79.7222222222222,5.1,226.111111111111,65575.5555555556,0,45,11.4,0,0
2023-01-07,9.01666666666667,75.4444444444444,2.12222222222222,169.444444444444,65731.6666666667,0,224,7.4,0,0
2023-01-08,8.5,86.7222222222222,3.04444444444444,175.555555555556,48891.6666666667,6.4,14,10.8,1,6
2023-01-09,7.16666666666667,81,7.48888888888889,226.666666666667,54889.4444444444,4.2,109,15.4,1,6
2023-01-10,6.42777777777778,75.4444444444444,5.10555555555556,226.666666666667,46043.8888888889,0,106,11.4,0,0
2023-01-11,9.73888888888889,83.6111111111111,6.54444444444444,228.333333333333,45760,6.2,0,13,1,6
2023-01-12,9.85,71.5555555555556,10.5,222.222222222222,45512.7777777778,0,0,18.3,1,6
2023-01-13,9.09444444444444,76.3333333333333,8.79444444444444,228.888888888889,58391.1111111111,4.8,107,17.7,1,6
2023-01-14,9.08333333333333,73.7777777777778,6.37222222222222,220,51508.8888888889,0.2,2,15.6,1,6
2023-01-15,6.85555555555556,78.3333333333333,8.84444444444444,235,59635,4.2,57,18.6,1,6
2023-01-16,6.12222222222222,69.7777777777778,7.60555555555556,193.888888888889,52422.7777777778,3.7,56,22,0.5,3
2023-01-17,3.63888888888889,71.2777777777778,2.95,101.666666666667,59304.4444444444,0,214,8,0,0
2023-01-18,1.09444444444444,83.8333333333333,2.48333333333333,243.333333333333,27111.6666666667,1.1,99,5.4,0,0
2023-01-19,0.9,79.3333333333333,4.23888888888889,225,34278.8888888889,0,52,9.7,0,0
2023-01-20,0.377777777777778,80.3888888888889,2.98888888888889,216.111111111111,36010,0,227,8.2,0,0
2023-01-21,-0.777777777777778,81.3888888888889,4.31666666666667,51.6666666666667,19956.6666666667,0,3,9.6,0,0
2023-01-22,0.972222222222222,88.6111111111111,2.81666666666667,26.6666666666667,23792.2222222222,0.6,0,6.1,1,7
2023-01-23,1.95,82.3333333333333,4.98888888888889,36.6666666666667,27624.4444444444,0,21,11.6,0,0
2023-01-24,3.12777777777778,79,5.61111111111111,38.3333333333333,28115.5555555556,0,0,10.6,0,0
2023-01-25,1.81666666666667,84.6111111111111,3.86666666666667,33.8888888888889,18500,0,0,7.6,0,0
2023-01-26,0.0777777777777778,81.1666666666667,2.32222222222222,188.333333333333,21317.2222222222,0,0,5.5,0,0
2023-01-27,0.672222222222222,78.6666666666667,2.83333333333333,58.3333333333333,33639.4444444444,0,0,8.1,0,0
2023-01-28,2.25,79.1111111111111,4.03333333333333,37.2222222222222,45560.5555555556,0,0,8.7,0,0
2023-01-29,0.533333333333333,71.2222222222222,2.17222222222222,171.111111111111,42232.7777777778,0,265,5.9,0,0
2023-01-30,1.36111111111111,84.3888888888889,7.52222222222222,231.666666666667,18131.1111111111,0.1,0,15.2,1,7
2023-01-31,3.50555555555556,80.3333333333333,6.57777777777778,226.666666666667,31762.2222222222,0,35,14.5,0,0
2023-02-01,5.94444444444444,76.8333333333333,7.96111111111111,229.444444444444,41763.8888888889,0.9,1,14.6,1,6
2023-02-02,6.90555555555556,79,7.70555555555556,232.777777777778,39820,0,0,15.7,0,0
2023-02-03,7.43333333333333,80.6666666666667,8.22777777777778,233.333333333333,57236.1111111111,0,0,18.4,1,6
2023-02-04,6.63888888888889,81,1.68888888888889,160,28492.7777777778,3.3,205,6,0,0
2023-02-05,3.9,93.2777777777778,2.91111111111111,196.111111111111,14192.7777777778,5.3,0,9.4,1,6
2023-02-06,2.87222222222222,80.5,2.73333333333333,54.4444444444444,37286.1111111111,0,75,6.5,0,0
2023-02-07,0.866666666666667,64.2777777777778,4.96666666666667,46.6666666666667,37061.6666666667,0,499,12.3,0,0
2023-02-08,0.466666666666667,60.3888888888889,4.3,50,36095,0,510,10.8,0,0
2023-02-09,-1.35,73.9444444444444,1.41111111111111,208.888888888889,17242.7777777778,0,494,5.8,0,0
2023-02-10,1.10555555555556,73.5555555555556,2.81666666666667,222.222222222222,14195,0,470,6,0,0
2023-02-11,3.95555555555556,73,3.18888888888889,226.111111111111,18904.4444444444,0,292,7.8,0,0
2023-02-12,7.23888888888889,76.3888888888889,3.42777777777778,53.3333333333333,27125.5555555556,0,295,10.2,0,0
2023-02-13,3.07777777777778,87.8333333333333,1.95,157.222222222222,9153.88888888889,0,416,6.3,0,0
2023-02-14,0.627777777777778,92.6111111111111,1.24444444444444,186.666666666667,4394.44444444444,0,154,3.3,0,0
2023-02-15,0.822222222222222,93.1666666666667,1.26666666666667,202.777777777778,3931.66666666667,0,154,3.9,0,0
2023-02-16,5.91666666666667,78.0555555555556,3.16111111111111,222.777777777778,20267.2222222222,0,203,8.8,0,0
2023-02-17,11.6166666666667,74.1111111111111,8.05555555555556,230.555555555556,53870.5555555556,0,0,15.4,0,0
2023-02-18,12.5,71.7777777777778,8.52777777777778,245.555555555556,60603.3333333333,0,16,17.7,0,0
2023-02-19,9.96666666666667,77.8888888888889,6.6,238.333333333333,52774.4444444444,0.2,4,12.4,1,6
2023-02-20,9.76111111111111,70.5555555555556,5.53888888888889,229.444444444444,44557.7777777778,0,536,12.7,0,0
2023-02-21,9.1,67.1111111111111,2.21111111111111,193.333333333333,47566.1111111111,0,533,6.3,0,0
2023-02-22,7.47777777777778,76.8333333333333,2.08888888888889,207.222222222222,27070.5555555556,0,306,7,0,0
2023-02-23,10.2666666666667,89.6666666666667,1.4,201.111111111111,13415.5555555556,0.3,51,4.4,1,6
2023-02-24,8.66666666666667,80.7777777777778,2.84444444444444,175.555555555556,11721.1111111111,0,1,9.2,0,0
2023-02-25,5.23888888888889,63.1111111111111,3.23333333333333,237.222222222222,59661.1111111111,0,28,10.2,0,0
2023-02-26,0.461111111111111,64.4444444444444,5.31666666666667,47.2222222222222,62473.8888888889,0,12,14.5,0,0
2023-02-27,1.64444444444444,56.2222222222222,6.95555555555556,52.7777777777778,63961.1111111111,0,484,14.8,0,0
2023-02-28,1.66111111111111,62,5.48333333333333,47.2222222222222,43910,0,195,11.1,0,0
2023-03-01,2.82222222222222,63,4.71111111111111,42.7777777777778,27769.4444444444,0,564,11.3,0,0
2023-03-02,3.86666666666667,68.5555555555556,2.85,118.333333333333,19246.6666666667,0,372,6,0,0
2023-03-03,3.91111111111111,71,2.13888888888889,95,14109.4444444444,0,461,7.2,0,0
2023-03-04,1.63888888888889,77.2222222222222,1.47777777777778,205,10720,0,0,4.6,0,0
2023-03-05,4.27222222222222,74.1111111111111,2.12222222222222,222.222222222222,15925,0,0,4.6,0,0
2023-03-06,3.99444444444444,72.5,4.06111111111111,230,26582.7777777778,0,0,9,0,0
2023-03-07,5.63888888888889,59.0555555555556,7.53333333333333,228.888888888889,41101.1111111111,0,41,14.5,0,0
2023-03-08,7.71111111111111,75.8333333333333,5.86666666666667,203.888888888889,40654.4444444444,7.1,0,17.9,1,6
2023-03-09,11.4722222222222,71.8333333333333,7.41111111111111,223.333333333333,48321.1111111111,2.3,134,15.9,1,6
2023-03-10,8.95555555555556,80.3333333333333,9.12222222222222,228.888888888889,41853.8888888889,10.5,24,21,1,6
2023-03-11,3.18333333333333,62.2222222222222,2.32777777777778,202.777777777778,56689.4444444444,0,415,6.6,0,0
2023-03-12,6.61111111111111,79.2777777777778,3.6,202.222222222222,32192.7777777778,0.6,76,12.4,0.5,3
2023-03-13,15.3555555555556,68.8888888888889,7.57777777777778,229.444444444444,54315,14.6,313,17.8,0,0
2023-03-14,9.75,69,9.08333333333333,235,62796.1111111111,1.1,42,19.5,0,0
2023-03-15,3.86666666666667,80.0555555555556,4.03333333333333,220.555555555556,53592.2222222222,0.5,275,11.7,0,0
2023-03-16,6.72222222222222,68.3333333333333,1.71666666666667,213.888888888889,43991.6666666667,0,464,5.3,0,0
2023-03-17,9.83888888888889,68.1111111111111,0.933333333333333,220.555555555556,51921.6666666667,0,362,3.1,0,0
2023-03-18,12.2722222222222,60.6666666666667,1.99444444444444,201.666666666667,58495,0,506,7.7,0,0
2023-03-19,11.8833333333333,72.8888888888889,2.65,213.888888888889,55240,0,131,10.2,0,0
2023-03-20,11,72.2777777777778,4.42777777777778,244.444444444444,43141.6666666667,0,92,9.8,0,0
2023-03-21,10.8166666666667,71.7777777777778,2.16111111111111,222.777777777778,55276.6666666667,0,179,6.9,0,0
2023-03-22,13.3222222222222,63.1111111111111,4.13888888888889,225.555555555556,63348.8888888889,0,546,13.5,0,0
2023-03-23,14.6611111111111,66.5555555555556,3.99444444444444,218.333333333333,60751.6666666667,0.3,3,12.9,0,0
2023-03-24,12.8333333333333,82,6.35,218.333333333333,52763.8888888889,5.8,90,18.2,1,6
2023-03-25,10.8,67.5,8.70555555555556,232.222222222222,64068.8888888889,0.9,325,19.6,1,6
2023-03-26,9.06666666666667,79,4.75555555555556,199.444444444444,57284.4444444444,5.6,208,17.6,1,6
2023-03-27,5.36666666666667,67,3.37222222222222,280,53563.3333333333,0.5,361,11.5,0,0
2023-03-28,5.62222222222222,65.8888888888889,1.60555555555556,233.888888888889,50919.4444444444,0,565,6,0,0
2023-03-29,10.8611111111111,73.7222222222222,1.94444444444444,184.444444444444,57779.4444444444,0.2,52,11.6,0,0
2023-03-30,13.8555555555556,77.2777777777778,5.53333333333333,230,44050,5.4,183,15.6,1,6
2023-03-31,11.2888888888889,77.7777777777778,7.24444444444444,207.222222222222,50531.1111111111,8.1,187,25.1,1,6
2023-04-01,9.41111111111111,85,8.35555555555556,218.888888888889,36388.3333333333,6.6,2,15.5,1,6
2023-04-02,9.06666666666667,85.8333333333333,3.82777777777778,189.444444444444,46280.5555555556,1.4,44,10,1,6
2023-04-03,5.62777777777778,57.6111111111111,5.40555555555556,50,64403.3333333333,0,283,12.2,0,0
2023-04-04,4.72777777777778,52.9444444444444,4.4,59.4444444444444,63142.7777777778,0,705,12.5,0,0
2023-04-05,5.47777777777778,51.6666666666667,2.47777777777778,120.555555555556,52540.5555555556,0,700,8.8,0,0
2023-04-06,7.18333333333333,59.3333333333333,2.39444444444444,213.888888888889,44520.5555555556,0.2,485,9.2,0,0
2023-04-07,9.57222222222222,79.9444444444444,2.12222222222222,247.222222222222,39777.7777777778,1.9,288,6.8,0.5,3
2023-04-08,10.3777777777778,71.7222222222222,2.65,153.888888888889,32053.3333333333,0,59,7.7,0,0
2023-04-09,10.8833333333333,58.1111111111111,3.33888888888889,81.1111111111111,48812.2222222222,0,477,9,0,0
2023-04-10,12.7166666666667,54.3333333333333,1.9,191.111111111111,61708.8888888889,0,488,5.9,0,0
2023-04-11,11.2277777777778,66.0555555555556,5.24444444444444,235.555555555556,55782.7777777778,1.3,327,13.7,0,0
2023-04-12,10.6555555555556,82.5,4.74444444444444,185,44248.8888888889,9.6,37,16.8,1,6
2023-04-13,9.00555555555555,71.4444444444444,5.33333333333333,216.666666666667,46701.1111111111,1.7,283,14,1,6
2023-04-14,9.6,61.9444444444444,2.17222222222222,218.333333333333,54078.3333333333,0,728,6.1,0,0
2023-04-15,9.02222222222222,70,2.33333333333333,205.555555555556,43793.8888888889,1.7,234,11.1,0,0
2023-04-16,9.26111111111111,90,1.61111111111111,262.777777777778,14621.6666666667,4.4,0,4.9,1,6
2023-04-17,10.55,80.1111111111111,3.16666666666667,37.7777777777778,36472.2222222222,0,0,7.6,0,0
2023-04-18,11.2166666666667,68.3888888888889,5.68333333333333,52.7777777777778,36857.2222222222,0,123,12.5,0,0
2023-04-19,10.7444444444444,72.8333333333333,3.96666666666667,57.2222222222222,37955,0.6,167,12,0,0
2023-04-20,7.01111111111111,74.3333333333333,3.13888888888889,58.3333333333333,40122.2222222222,0,283,8.8,0,0
2023-04-21,10.8833333333333,74.0555555555556,3.17222222222222,96.1111111111111,41022.2222222222,2.5,556,16.9,0,0
2023-04-22,15.1722222222222,66.5,2.47222222222222,221.111111111111,49323.3333333333,0,409,10.4,0,0
2023-04-23,14.6722222222222,75.3333333333333,3.07222222222222,218.333333333333,49125,2.7,332,14.5,0.5,3
2023-04-24,10.8388888888889,73.7777777777778,5.73333333333333,245,59439.4444444444,1.3,165,15,1,6
2023-04-25,8.15555555555556,88.1111111111111,1.97222222222222,211.111111111111,28077.2222222222,6.9,15,7.4,1,6
2023-04-26,9.66666666666667,62.5555555555556,1.38333333333333,121.666666666667,42147.7777777778,0,658,5.2,0,0
2023-04-27,13.1888888888889,59.1666666666667,1.21666666666667,209.444444444444,51127.2222222222,0,539,5.2,0,0
2023-04-28,14.8166666666667,89.1111111111111,4.03333333333333,217.777777777778,42190.5555555556,4,100,11.3,1,6
2023-04-29,12.9888888888889,79.2777777777778,2.60555555555556,126.111111111111,39467.2222222222,0,96,7.2,0,0
2023-04-30,14.4333333333333,63,4.01111111111111,60,55466.6666666667,0,230,11,0,0
2023-05-01,13.0444444444444,76.1111111111111,2.4,181.111111111111,46325,3.3,111,19.7,0,0
2023-05-02,13.7444444444444,69.3333333333333,2.53888888888889,233.333333333333,38703.3333333333,0,356,7.1,0,0
2023-05-03,13.7944444444444,64.1111111111111,4.17777777777778,46.6666666666667,44362.7777777778,0,803,11,0,0
2023-05-04,17.6777777777778,56.0555555555556,3.23333333333333,65,54660.5555555556,0,758,7.4,0,0
2023-05-05,17.9222222222222,73.7222222222222,2.51111111111111,224.444444444444,50358.8888888889,3.3,199,11.4,0,0
2023-05-06,17.3333333333333,69.2777777777778,1.38888888888889,183.888888888889,48636.1111111111,0,654,4.7,0,0
2023-05-07,17.3555555555556,74.3333333333333,2.38888888888889,173.888888888889,51212.2222222222,8.6,351,8.8,0,0
2023-05-08,16.7111111111111,87.0555555555556,1.66111111111111,164.444444444444,26638.8888888889,0.2,18,5.3,0.5,3
2023-05-09,17.0055555555556,86.5555555555556,1.4,163.333333333333,27497.2222222222,4.5,18,9.3,1,6
2023-05-10,14.7666666666667,75.1666666666667,4.32222222222222,230.555555555556,64943.8888888889,0,174,11.2,0,0
2023-05-11,13.35,75.8333333333333,2.27222222222222,172.222222222222,57062.2222222222,0,93,5.4,0,0
2023-05-12,13.8611111111111,81.7222222222222,3.17777777777778,43.3333333333333,47467.2222222222,1,39,9,0,0
2023-05-13,14.3111111111111,70.2222222222222,3.31111111111111,68.3333333333333,60580,0,343,9.7,0,0
2023-05-14,15.65,69.3888888888889,2.69444444444444,55.5555555555556,50185,0.1,533,11.6,0,0
2023-05-15,14.9722222222222,74.5,2.58888888888889,241.666666666667,47541.1111111111,0.5,377,11.2,0,0
2023-05-16,12.8111111111111,66.3333333333333,4.68888888888889,242.777777777778,53387.7777777778,0,71,12.8,0,0
2023-05-17,11.4444444444444,63.8333333333333,3.1,52.2222222222222,50551.1111111111,0,234,8.5,0,0
