"date","bike_count","weekday","is_weekend","temperature","humidity","windspeed","winddirection","visibility","precipitation","sun","windspeed_max","precip_indic","precip_type"
2022-09-25,1571,7,1,13.3388888888889,89.3888888888889,1.84444444444444,257.222222222222,20603.3333333333,3.5,15,7.3,0.5,3
2022-09-26,4797,1,0,12.5444444444444,80.8333333333333,4.91666666666667,227.777777777778,41132.7777777778,10.3,231,13.1,0,0
2022-09-27,4493,2,0,10.2111111111111,85,5.64444444444444,233.333333333333,45739.4444444444,7,41,11.7,1,4
2022-09-28,5090,3,0,11.45,81.5555555555556,3.82222222222222,237.222222222222,42128.8888888889,8.3,234,10.9,0.5,3
2022-09-29,5533,4,0,10.5111111111111,82.2222222222222,1.42222222222222,150,42201.6666666667,0.5,155,6.3,0,0
2022-09-30,5578,5,0,11.8333333333333,80.6111111111111,1.36111111111111,189.444444444444,31430,0,357,3.7,0,0
2022-10-01,2201,6,1,12.6,82.8888888888889,7.22777777777778,223.888888888889,46056.6666666667,6.4,0,14.4,1,6
2022-10-02,812,7,1,13.45,94.2222222222222,2.02222222222222,200.555555555556,19507.7777777778,27.6,0,7.3,1,6
2022-10-03,1978,1,0,12.55,82.1111111111111,1.71666666666667,90.5555555555556,29172.7777777778,0,412,5.1,0,0
2022-10-04,6266,2,0,11.1111111111111,84.0555555555556,0.927777777777778,187.777777777778,20507.7777777778,0,414,2.8,0,0
2022-10-05,6181,3,0,15.6277777777778,77.5555555555556,2.76111111111111,213.333333333333,35350.5555555556,0,522,9.2,0,0
2022-10-06,5886,4,0,15.8666666666667,73.7222222222222,1.87222222222222,221.111111111111,46911.1111111111,0,223,5.5,0,0
2022-10-07,6052,5,0,14.7111111111111,75.8888888888889,1.63888888888889,120.555555555556,42476.6666666667,0,399,5.2,0,0
2022-10-08,4764,6,1,14.8388888888889,75.1111111111111,2.36666666666667,242.777777777778,42117.7777777778,0,355,7.3,0,0
2022-10-09,3268,7,1,12.85,70.5,3.81666666666667,56.6666666666667,40058.8888888889,0,603,9.7,0,0
2022-10-10,5753,1,0,15.55,75.6666666666667,1.96666666666667,187.222222222222,38432.7777777778,0,511,7.9,0,0
2022-10-11,6090,2,0,14.0277777777778,75,3.52777777777778,26.6666666666667,38185,0,41,7.4,0,0
2022-10-12,6137,3,0,13.2166666666667,77.9444444444444,1.45,140.555555555556,30681.6666666667,0,518,5,0,0
2022-10-13,5858,4,0,13.3222222222222,87,1.56666666666667,214.444444444444,17497.7777777778,0,7,5,0,0
2022-10-14,4989,5,0,14.8,87.9444444444444,2.14444444444444,172.777777777778,30738.8888888889,0.6,0,10,0,6
2022-10-15,2826,6,1,16.6388888888889,88.8333333333333,4.94444444444444,211.666666666667,47626.6666666667,0,0,11.6,0.5,6
2022-10-16,2241,7,1,17.5166666666667,84.3888888888889,1.33888888888889,155.555555555556,47235,0,116,4.3,0,0
2022-10-17,6150,1,0,17.0277777777778,80.8333333333333,1.55555555555556,197.777777777778,36664.4444444444,0,543,6,0,0
2022-10-18,5922,2,0,17.6833333333333,82.7777777777778,1.88333333333333,208.888888888889,41834.4444444444,0.2,124,6.5,0,0
2022-10-19,6050,3,0,15.7888888888889,86.2777777777778,4.4,51.1111111111111,28930,0,286,10.6,0,0
2022-10-20,5610,4,0,13.2444444444444,91,1.21666666666667,208.888888888889,15862.7777777778,7.1,58,4.6,0,0
2022-10-21,4523,5,0,15.4333333333333,90.7777777777778,2.76666666666667,197.777777777778,34811.1111111111,14,0,8.9,0,0
2022-10-22,4417,6,1,15.8722222222222,81.8333333333333,2.95,203.333333333333,59325,0.3,463,9.8,0,0
2022-10-23,2327,7,1,14.9,84.0555555555556,1.09444444444444,216.111111111111,40372.7777777778,2,243,8.7,0,0
2022-10-24,5409,1,0,16.4444444444444,80.9444444444444,3.58888888888889,197.777777777778,47008.8888888889,0.7,190,11.9,0,0
2022-10-25,6265,2,0,14.9666666666667,80.1666666666667,2.33888888888889,196.111111111111,54372.7777777778,0,449,7.6,0,0
2022-10-26,6404,3,0,15.9277777777778,83.5,2.48888888888889,208.333333333333,38895,0,303,8.9,0,0
2022-10-27,6803,4,0,13.5,88.5,1.06666666666667,218.333333333333,20644.4444444444,0,286,2.9,0,0
2022-10-28,6668,5,0,15.9722222222222,86.1666666666667,0.988888888888889,152.222222222222,31134.4444444444,0,215,2.9,0,0
2022-10-29,4632,6,1,15.5555555555556,83.6111111111111,0.788888888888889,191.666666666667,29312.2222222222,0,353,2.1,0,0
2022-10-30,2347,7,1,15.2166666666667,83.0555555555556,1.01666666666667,176.666666666667,27205.5555555556,0,445,4.1,0,0
2022-10-31,5739,1,0,12.6833333333333,85.9444444444444,1.05555555555556,148.888888888889,33732.2222222222,0,222,4.3,0,0
2022-11-01,2273,2,0,14.2055555555556,81.5555555555556,3.6,223.333333333333,47088.8888888889,1.5,238,11.5,0,0
2022-11-02,5931,3,0,12.1222222222222,78.3333333333333,3.36666666666667,212.222222222222,41326.6666666667,0,286,10.5,0,0
2022-11-03,5436,4,0,8.73888888888889,89.5555555555556,1.03888888888889,153.888888888889,31300.5555555556,2.5,19,4.7,0,0
2022-11-04,5125,5,0,10.7166666666667,81.5,2.23333333333333,223.333333333333,57337.2222222222,0.4,127,8.1,0,0
2022-11-05,3736,6,1,9.2,84.1666666666667,2.5,239.444444444444,37262.2222222222,0.5,88,7.9,0,0
2022-11-06,1985,7,1,6.02222222222222,87.1666666666667,1.60555555555556,178.333333333333,30743.8888888889,0,193,6.7,0,0
2022-11-07,5942,1,0,12.9666666666667,76.0555555555556,3.94444444444444,221.666666666667,61713.8888888889,0,84,11.7,0,0
2022-11-08,6223,2,0,9.98333333333333,83.2222222222222,1.16111111111111,149.444444444444,49572.2222222222,0,176,6.5,0,0
2022-11-09,4767,3,0,13.4388888888889,90.3333333333333,3.67777777777778,217.222222222222,39036.1111111111,23.2,51,11.8,1,6
2022-11-10,6194,4,0,10.4444444444444,86.7777777777778,2.28333333333333,208.333333333333,34266.6666666667,0,432,6.4,0,0
2022-11-11,5718,5,0,5.65,98.6111111111111,0.933333333333333,160,1499.44444444444,0,0,3,0,0
2022-11-12,3893,6,1,6.43333333333333,96.7777777777778,1.47222222222222,82.7777777777778,5701.11111111111,0.1,0,4.8,0,0
2022-11-13,2150,7,1,6.76111111111111,88.4444444444444,3.93888888888889,70.5555555555556,20730.5555555556,0,344,7.4,0,0
2022-11-14,5429,1,0,6.44444444444444,88.7777777777778,1.26111111111111,136.111111111111,23444.4444444444,0.1,30,4.7,0,0
2022-11-15,5658,2,0,10.5277777777778,91.1111111111111,1.06666666666667,137.222222222222,33088.3333333333,0.4,5,3.7,1,6
2022-11-16,5928,3,0,11.4777777777778,83.7777777777778,3.86666666666667,203.333333333333,51252.2222222222,1.5,234,9.1,0,0
2022-11-17,5085,4,0,11.5333333333333,82.5555555555556,4.57222222222222,171.666666666667,47090.5555555556,4,53,17,1,6
2022-11-18,4599,5,0,9.25,87.5,4.13333333333333,233.333333333333,39517.7777777778,16,24,8.9,1,6
2022-11-19,2902,6,1,7.2,91.5,3.65,195,25788.8888888889,2.5,0,9,1,6
2022-11-20,1590,7,1,7.89444444444444,78.6111111111111,6.48333333333333,226.111111111111,49886.1111111111,1.9,106,14.2,0,0
2022-11-21,5268,1,0,7.45333333333333,79.9333333333333,4.00666666666667,177.333333333333,53055.3333333333,0,106,10,0,0
2022-11-22,5485,2,0,7.81111111111111,79.7777777777778,5.13333333333333,220,45609.4444444444,0.3,3,11.8,0,0
2022-11-23,5560,3,0,7.5,77.6111111111111,2.25555555555556,202.222222222222,48273.8888888889,1.5,402,10.9,0,0
2022-11-24,5567,4,0,8.19444444444444,83.0555555555556,4.28333333333333,207.777777777778,38528.3333333333,1.8,180,10.7,0.5,3
2022-11-25,5641,5,0,5.71666666666667,91.5555555555556,2.13888888888889,193.888888888889,32931.6666666667,0.1,6,6.6,0,0
2022-11-26,3860,6,1,6.23888888888889,88.6666666666667,2.21111111111111,181.111111111111,25172.2222222222,0,198,5.3,0,0
2022-11-27,1924,7,1,3.5,96.3888888888889,1.20555555555556,143.333333333333,7135,0,0,3.6,0,0
2022-11-28,5055,1,0,5.58888888888889,93.6111111111111,0.766666666666667,152.777777777778,13638.8888888889,1.7,0,2.5,0.5,3
2022-11-29,4988,2,0,7.95555555555556,94.8333333333333,1.76111111111111,214.444444444444,7047.77777777778,3.9,0,5.2,1,6
2022-11-30,5758,3,0,7.21666666666667,87.7777777777778,2.67222222222222,47.7777777777778,16857.2222222222,0.6,6,6.4,0,0
2022-12-01,5806,4,0,4.33333333333333,76.1111111111111,3.38888888888889,37.2222222222222,24364.4444444444,0,0,10.5,0,0
2022-12-02,4866,5,0,3.43333333333333,90.6666666666667,2.58333333333333,65.5555555555556,9464.44444444445,0.4,0,5.7,1,6
2022-12-03,3375,6,1,3.08888888888889,85.5555555555556,4.28333333333333,50.5555555555556,14091.1111111111,0,0,8.8,0,0
2022-12-04,1603,7,1,2.85555555555556,86.8888888888889,2.68888888888889,53.8888888888889,13943.8888888889,0.5,0,7.5,0,0
2022-12-05,5313,1,0,4.47777777777778,88.7222222222222,1.8,205.555555555556,26290.5555555556,0,0,5.3,0,0
2022-12-06,5402,2,0,4.36666666666667,88.8888888888889,2.03333333333333,227.777777777778,26578.3333333333,0.2,0,4.2,0,0
2022-12-07,5451,3,0,3.78333333333333,85.9444444444444,3.88333333333333,222.222222222222,19692.7777777778,0,0,7.8,0,0
2022-12-08,5470,4,0,1.93888888888889,87.5,2.68333333333333,218.888888888889,22037.2222222222,0,0,5.9,0,0
2022-12-09,5193,5,0,0.383333333333333,82.1111111111111,2.61666666666667,50,23748.3333333333,0,38,7.5,0,0
2022-12-10,3171,6,1,0.955555555555555,83.1666666666667,2.43333333333333,83.3333333333333,19996.1111111111,0,0,5.7,0,0
2022-12-11,1759,7,1,-1.09444444444444,88.1111111111111,3.42777777777778,230,8365.55555555555,0,0,7.5,0,0
2022-12-12,4943,1,0,-2.62777777777778,83,1.96111111111111,179.444444444444,15767.7777777778,0,203,4.2,0,0
2022-12-13,4714,2,0,-3.48888888888889,76.7777777777778,4.93888888888889,40,17473.3333333333,0,145,8.9,0,0
2022-12-14,3788,3,0,-1.47777777777778,88.1666666666667,1.39444444444444,162.777777777778,8295,1.6,0,3.8,1,6.5
2022-12-15,4196,4,0,-1.89444444444444,85.7222222222222,4.89444444444444,27.7777777777778,11266.6666666667,0,41,8.8,0,0
2022-12-16,3973,5,0,-2.9,78.7222222222222,1.56111111111111,44.4444444444444,22161.1111111111,0,209,5.5,0,0
2022-12-17,2435,6,1,-6.71666666666667,91.0555555555556,2.42222222222222,39.4444444444444,5310,0,1,5.7,0,0
2022-12-18,1227,7,1,-6.81111111111111,90.0555555555556,1.32222222222222,170,4357.77777777778,0,0,4.6,0,0
2022-12-19,4858,1,0,-0.0111111111111111,89,0.6,202.777777777778,6447.22222222222,0,7,2,0,0
2022-12-20,5627,2,0,3.85,92.2777777777778,0.933333333333333,158.333333333333,13522.7777777778,0,2,2.8,0,0
2022-12-21,5184,3,0,10.8222222222222,89.0555555555556,4.52222222222222,228.888888888889,38607.2222222222,2.3,1,10.9,1,6
2022-12-22,3816,4,0,11.1388888888889,82.7777777777778,7.35555555555556,222.777777777778,30970,12.2,0,17.8,1,6
2022-12-23,3502,5,0,12.55,91.8888888888889,5.77222222222222,223.333333333333,49586.6666666667,6.7,0,13.6,1,6
2022-12-24,1244,6,1,11,81.0555555555556,3.74444444444444,230,35041.6666666667,1.8,61,10.1,0,0
2022-12-25,620,7,1,9.63888888888889,87.7777777777778,1.19444444444444,180,44918.8888888889,0,236,5,0,0
2022-12-26,462,1,0,11.1333333333333,84.5555555555556,5.98333333333333,235,38014.4444444444,15.9,0,13.1,1,6
2022-12-27,2638,2,0,4.27222222222222,81.7777777777778,2.96111111111111,212.222222222222,55572.7777777778,0,205,7.8,0,0
2022-12-28,2806,3,0,8.71111111111111,67.1666666666667,5.35555555555556,221.666666666667,69854.4444444444,0,75,11.6,0,0
2022-12-29,2421,4,0,11.55,71.7777777777778,7.47222222222222,221.666666666667,63607.7777777778,2.1,50,16.2,1,6
2022-12-30,2980,5,0,7.1,89.3888888888889,2.22222222222222,196.111111111111,38045,2.2,162,16.2,0,0
2022-12-31,2011,6,1,16.4444444444444,64.5,6.20555555555556,218.888888888889,71937.7777777778,0,247,15.1,0,0
2023-01-01,1160,7,1,13.5277777777778,66.5555555555556,3.16111111111111,207.777777777778,57907.7777777778,0,196,10,0,0
2023-01-02,2996,1,0,10.3166666666667,79.7222222222222,3.07222222222222,204.444444444444,50496.6666666667,1.6,99,12.6,0,0
2023-01-03,3635,2,0,6.02777777777778,88.2222222222222,1.62222222222222,199.444444444444,45582.7777777778,0,347,5.5,0,0
2023-01-04,3265,3,0,8.91111111111111,77.1666666666667,8.94444444444444,227.777777777778,46587.7777777778,0.3,0,17.2,0,0
2023-01-05,3751,4,0,10.9777777777778,81.9444444444444,6.06666666666667,233.333333333333,40345.5555555556,0.3,22,14.3,0,0
2023-01-06,1574,5,0,10.4944444444444,79.7222222222222,5.1,226.111111111111,65575.5555555556,0,45,11.4,0,0
2023-01-07,3591,6,1,9.01666666666667,75.4444444444444,2.12222222222222,169.444444444444,65731.6666666667,0,224,7.4,0,0
2023-01-08,1353,7,1,8.5,86.7222222222222,3.04444444444444,175.555555555556,48891.6666666667,6.4,14,10.8,1,6
2023-01-09,4412,1,0,7.16666666666667,81,7.48888888888889,226.666666666667,54889.4444444444,4.2,109,15.4,1,6
2023-01-10,5136,2,0,6.42777777777778,75.4444444444444,5.10555555555556,226.666666666667,46043.8888888889,0,106,11.4,0,0
2023-01-11,4109,3,0,9.73888888888889,83.6111111111111,6.54444444444444,228.333333333333,45760,6.2,0,13,1,6
2023-01-12,4652,4,0,9.85,71.5555555555556,10.5,222.222222222222,45512.7777777778,0,0,18.3,1,6
2023-01-13,4230,5,0,9.09444444444444,76.3333333333333,8.79444444444444,228.888888888889,58391.1111111111,4.8,107,17.7,1,6
2023-01-14,3255,6,1,9.08333333333333,73.7777777777778,6.37222222222222,220,51508.8888888889,0.2,2,15.6,1,6
2023-01-15,1479,7,1,6.85555555555556,78.3333333333333,8.84444444444444,235,59635,4.2,57,18.6,1,6
2023-01-16,4075,1,0,6.12222222222222,69.7777777777778,7.60555555555556,193.888888888889,52422.7777777778,3.7,56,22,0.5,3
2023-01-17,4909,2,0,3.63888888888889,71.2777777777778,2.95,101.666666666667,59304.4444444444,0,214,8,0,0
2023-01-18,4350,3,0,1.09444444444444,83.8333333333333,2.48333333333333,243.333333333333,27111.6666666667,1.1,99,5.4,0,0
2023-01-19,4529,4,0,0.9,79.3333333333333,4.23888888888889,225,34278.8888888889,0,52,9.7,0,0
2023-01-20,4465,5,0,0.377777777777778,80.3888888888889,2.98888888888889,216.111111111111,36010,0,227,8.2,0,0
2023-01-21,2797,6,1,-0.777777777777778,81.3888888888889,4.31666666666667,51.6666666666667,19956.6666666667,0,3,9.6,0,0
2023-01-22,1304,7,1,0.972222222222222,88.6111111111111,2.81666666666667,26.6666666666667,23792.2222222222,0.6,0,6.1,1,7
2023-01-23,4224,1,0,1.95,82.3333333333333,4.98888888888889,36.6666666666667,27624.4444444444,0,21,11.6,0,0
2023-01-24,4603,2,0,3.12777777777778,79,5.61111111111111,38.3333333333333,28115.5555555556,0,0,10.6,0,0
2023-01-25,4574,3,0,1.81666666666667,84.6111111111111,3.86666666666667,33.8888888888889,18500,0,0,7.6,0,0
2023-01-26,4545,4,0,0.0777777777777778,81.1666666666667,2.32222222222222,188.333333333333,21317.2222222222,0,0,5.5,0,0
2023-01-27,4395,5,0,0.672222222222222,78.6666666666667,2.83333333333333,58.3333333333333,33639.4444444444,0,0,8.1,0,0
2023-01-28,2879,6,1,2.25,79.1111111111111,4.03333333333333,37.2222222222222,45560.5555555556,0,0,8.7,0,0
2023-01-29,1506,7,1,0.533333333333333,71.2222222222222,2.17222222222222,171.111111111111,42232.7777777778,0,265,5.9,0,0
2023-01-30,3778,1,0,1.36111111111111,84.3888888888889,7.52222222222222,231.666666666667,18131.1111111111,0.1,0,15.2,1,7
2023-02-01,4271,3,0,5.94444444444444,76.8333333333333,7.96111111111111,229.444444444444,41763.8888888889,0.9,1,14.6,1,6
2023-02-02,4553,4,0,6.90555555555556,79,7.70555555555556,232.777777777778,39820,0,0,15.7,0,0
2023-02-03,4462,5,0,7.43333333333333,80.6666666666667,8.22777777777778,233.333333333333,57236.1111111111,0,0,18.4,1,6
2023-02-04,3382,6,1,6.63888888888889,81,1.68888888888889,160,28492.7777777778,3.3,205,6,0,0
2023-02-05,1057,7,1,3.9,93.2777777777778,2.91111111111111,196.111111111111,14192.7777777778,5.3,0,9.4,1,6
2023-02-06,4535,1,0,2.87222222222222,80.5,2.73333333333333,54.4444444444444,37286.1111111111,0,75,6.5,0,0
2023-02-07,4670,2,0,0.866666666666667,64.2777777777778,4.96666666666667,46.6666666666667,37061.6666666667,0,499,12.3,0,0
2023-02-08,4557,3,0,0.466666666666667,60.3888888888889,4.3,50,36095,0,510,10.8,0,0
2023-02-09,4668,4,0,-1.35,73.9444444444444,1.41111111111111,208.888888888889,17242.7777777778,0,494,5.8,0,0
2023-02-10,4604,5,0,1.10555555555556,73.5555555555556,2.81666666666667,222.222222222222,14195,0,470,6,0,0
2023-02-11,3241,6,1,3.95555555555556,73,3.18888888888889,226.111111111111,18904.4444444444,0,292,7.8,0,0
2023-02-12,1725,7,1,7.23888888888889,76.3888888888889,3.42777777777778,53.3333333333333,27125.5555555556,0,295,10.2,0,0
2023-02-13,4924,1,0,3.07777777777778,87.8333333333333,1.95,157.222222222222,9153.88888888889,0,416,6.3,0,0
2023-02-14,4714,2,0,0.627777777777778,92.6111111111111,1.24444444444444,186.666666666667,4394.44444444444,0,154,3.3,0,0
2023-02-15,4673,3,0,0.822222222222222,93.1666666666667,1.26666666666667,202.777777777778,3931.66666666667,0,154,3.9,0,0
2023-02-16,4828,4,0,5.91666666666667,78.0555555555556,3.16111111111111,222.777777777778,20267.2222222222,0,203,8.8,0,0
2023-02-17,4445,5,0,11.6166666666667,74.1111111111111,8.05555555555556,230.555555555556,53870.5555555556,0,0,15.4,0,0
2023-02-18,3201,6,1,12.5,71.7777777777778,8.52777777777778,245.555555555556,60603.3333333333,0,16,17.7,0,0
2023-02-19,1545,7,1,9.96666666666667,77.8888888888889,6.6,238.333333333333,52774.4444444444,0.2,4,12.4,1,6
2023-02-20,4329,1,0,9.76111111111111,70.5555555555556,5.53888888888889,229.444444444444,44557.7777777778,0,536,12.7,0,0
2023-02-21,3852,2,0,9.1,67.1111111111111,2.21111111111111,193.333333333333,47566.1111111111,0,533,6.3,0,0
2023-02-22,4946,3,0,7.47777777777778,76.8333333333333,2.08888888888889,207.222222222222,27070.5555555556,0,306,7,0,0
2023-02-23,4721,4,0,10.2666666666667,89.6666666666667,1.4,201.111111111111,13415.5555555556,0.3,51,4.4,1,6
2023-02-24,4681,5,0,8.66666666666667,80.7777777777778,2.84444444444444,175.555555555556,11721.1111111111,0,1,9.2,0,0
2023-02-25,3093,6,1,5.23888888888889,63.1111111111111,3.23333333333333,237.222222222222,59661.1111111111,0,28,10.2,0,0
2023-02-26,1397,7,1,0.461111111111111,64.4444444444444,5.31666666666667,47.2222222222222,62473.8888888889,0,12,14.5,0,0
2023-02-27,4284,1,0,1.64444444444444,56.2222222222222,6.95555555555556,52.7777777777778,63961.1111111111,0,484,14.8,0,0
2023-02-28,4541,2,0,1.66111111111111,62,5.48333333333333,47.2222222222222,43910,0,195,11.1,0,0
2023-03-01,4574,3,0,2.82222222222222,63,4.71111111111111,42.7777777777778,27769.4444444444,0,564,11.3,0,0
2023-03-02,4924,4,0,3.86666666666667,68.5555555555556,2.85,118.333333333333,19246.6666666667,0,372,6,0,0
2023-03-03,5741,5,0,3.91111111111111,71,2.13888888888889,95,14109.4444444444,0,461,7.2,0,0
2023-03-05,1470,7,1,4.27222222222222,74.1111111111111,2.12222222222222,222.222222222222,15925,0,0,4.6,0,0
2023-03-06,4425,1,0,3.99444444444444,72.5,4.06111111111111,230,26582.7777777778,0,0,9,0,0
2023-03-08,3624,3,0,7.71111111111111,75.8333333333333,5.86666666666667,203.888888888889,40654.4444444444,7.1,0,17.9,1,6
2023-03-09,4378,4,0,11.4722222222222,71.8333333333333,7.41111111111111,223.333333333333,48321.1111111111,2.3,134,15.9,1,6
2023-03-10,3057,5,0,8.95555555555556,80.3333333333333,9.12222222222222,228.888888888889,41853.8888888889,10.5,24,21,1,6
2023-03-11,3552,6,1,3.18333333333333,62.2222222222222,2.32777777777778,202.777777777778,56689.4444444444,0,415,6.6,0,0
2023-03-12,1719,7,1,6.61111111111111,79.2777777777778,3.6,202.222222222222,32192.7777777778,0.6,76,12.4,0.5,3
2023-03-13,4585,1,0,15.3555555555556,68.8888888888889,7.57777777777778,229.444444444444,54315,14.6,313,17.8,0,0
2023-03-14,4356,2,0,9.75,69,9.08333333333333,235,62796.1111111111,1.1,42,19.5,0,0
2023-03-15,5183,3,0,3.86666666666667,80.0555555555556,4.03333333333333,220.555555555556,53592.2222222222,0.5,275,11.7,0,0
2023-03-16,5387,4,0,6.72222222222222,68.3333333333333,1.71666666666667,213.888888888889,43991.6666666667,0,464,5.3,0,0
2023-03-17,5482,5,0,9.83888888888889,68.1111111111111,0.933333333333333,220.555555555556,51921.6666666667,0,362,3.1,0,0
2023-03-18,4144,6,1,12.2722222222222,60.6666666666667,1.99444444444444,201.666666666667,58495,0,506,7.7,0,0
2023-03-19,1792,7,1,11.8833333333333,72.8888888888889,2.65,213.888888888889,55240,0,131,10.2,0,0
2023-03-20,5073,1,0,11,72.2777777777778,4.42777777777778,244.444444444444,43141.6666666667,0,92,9.8,0,0
2023-03-21,5343,2,0,10.8166666666667,71.7777777777778,2.16111111111111,222.777777777778,55276.6666666667,0,179,6.9,0,0
2023-03-22,6326,3,0,13.3222222222222,63.1111111111111,4.13888888888889,225.555555555556,63348.8888888889,0,546,13.5,0,0
2023-03-23,5129,4,0,14.6611111111111,66.5555555555556,3.99444444444444,218.333333333333,60751.6666666667,0.3,3,12.9,0,0
2023-03-24,4553,5,0,12.8333333333333,82,6.35,218.333333333333,52763.8888888889,5.8,90,18.2,1,6
2023-03-25,3104,6,1,10.8,67.5,8.70555555555556,232.222222222222,64068.8888888889,0.9,325,19.6,1,6
2023-03-26,1364,7,1,9.06666666666667,79,4.75555555555556,199.444444444444,57284.4444444444,5.6,208,17.6,1,6
2023-03-27,5384,1,0,5.36666666666667,67,3.37222222222222,280,53563.3333333333,0.5,361,11.5,0,0
2023-03-28,6273,2,0,5.62222222222222,65.8888888888889,1.60555555555556,233.888888888889,50919.4444444444,0,565,6,0,0
